timestamp_ms,voltage_V,current_mA,power_mW,marker
4,3.344,25.60,85.00,0
16,3.340,25.60,85.00,0
26,3.340,25.60,85.00,0
36,3.340,25.60,85.00,0
46,3.340,25.70,85.00,0
56,3.344,25.60,85.00,0
66,3.344,25.70,85.00,0
76,3.344,25.70,85.00,0
86,3.344,25.60,85.00,0
96,3.344,25.70,85.00,0
106,3.344,25.60,85.00,0
116,3.344,25.60,85.00,0
126,3.344,25.70,85.00,0
136,3.344,25.60,85.00,0
146,3.344,25.60,85.00,0
156,3.344,25.70,85.00,0
166,3.344,25.50,85.00,0
176,3.344,25.70,85.00,0
186,3.344,25.60,85.00,0
196,3.348,25.60,85.00,0
206,3.344,25.70,85.00,0
216,3.344,25.60,85.00,0
226,3.344,25.70,85.00,0
236,3.344,25.70,85.00,0
246,3.344,25.60,85.00,0
256,3.344,25.70,85.00,0
266,3.344,25.60,85.00,0
276,3.340,25.70,85.00,0
286,3.340,25.70,85.00,0
296,3.344,25.60,85.00,0
307,3.340,25.60,85.00,0
317,3.344,25.60,85.00,0
327,3.344,25.60,85.00,0
337,3.344,25.70,85.00,0
347,3.344,25.50,85.00,0
357,3.344,25.70,85.00,0
367,3.340,25.60,85.00,0
377,3.344,25.60,85.00,0
387,3.344,25.70,85.00,0
397,3.344,25.50,85.00,0
407,3.344,25.70,85.00,0
417,3.344,25.60,85.00,0
427,3.344,25.60,85.00,0
437,3.344,25.70,85.00,0
447,3.344,25.60,85.00,0
457,3.344,25.60,85.00,0
467,3.344,25.70,85.00,0
477,3.344,25.60,85.00,0
487,3.344,25.70,85.00,0
497,3.340,25.60,85.00,0
507,3.344,25.70,85.00,0
517,3.344,25.70,85.00,0
527,3.344,25.60,85.00,0
537,3.340,25.70,85.00,0
547,3.344,25.60,85.00,0
557,3.340,25.60,85.00,0
567,3.340,25.70,85.00,0
577,3.344,25.50,85.00,0
587,3.344,25.70,87.00,0
597,3.344,25.70,85.00,0
607,3.344,25.60,85.00,0
617,3.344,25.70,85.00,0
627,3.344,25.50,85.00,0
637,3.348,25.70,85.00,0
647,3.344,25.50,85.00,0
657,3.344,25.60,85.00,0
667,3.344,25.70,85.00,0
677,3.344,25.60,85.00,0
687,3.344,25.70,85.00,0
697,3.344,25.70,85.00,0
707,3.344,25.60,85.00,0
718,3.340,25.70,85.00,0
728,3.344,25.60,85.00,0
738,3.344,25.60,85.00,0
748,3.344,25.70,85.00,0
758,3.340,25.50,85.00,0
768,3.344,25.70,85.00,0
778,3.344,25.60,85.00,0
788,3.344,25.60,85.00,0
798,3.344,25.70,87.00,0
808,3.344,25.60,85.00,0
818,3.344,25.70,85.00,0
828,3.344,25.60,85.00,0
838,3.344,25.60,85.00,0
848,3.344,25.70,87.00,0
858,3.344,25.60,85.00,0
868,3.344,25.70,85.00,0
878,3.344,25.70,87.00,0
888,3.340,25.60,85.00,0
898,3.344,25.70,85.00,0
908,3.340,25.50,85.00,0
918,3.344,25.70,85.00,0
928,3.344,25.60,85.00,0
938,3.344,25.60,85.00,0
948,3.344,25.70,85.00,0
958,3.344,25.60,85.00,0
968,3.344,25.60,85.00,0
978,3.344,25.60,85.00,0
988,3.344,25.60,85.00,0
998,3.344,25.70,85.00,0
1008,3.344,25.50,85.00,0
1018,3.344,25.60,85.00,0
1028,3.344,25.70,85.00,0
1038,3.344,25.50,85.00,0
1048,3.344,25.80,87.00,0
1058,3.344,25.50,85.00,0
1068,3.344,25.60,85.00,0
1078,3.344,25.70,85.00,0
1088,3.344,25.50,85.00,0
1099,3.340,25.70,85.00,0
1109,3.340,25.70,85.00,0
1119,3.344,25.60,85.00,0
1134,3.340,25.60,85.00,0
1144,3.344,25.70,85.00,0
1154,3.344,25.60,85.00,0
1164,3.344,25.70,85.00,0
1174,3.340,25.70,85.00,0
1184,3.344,25.60,85.00,0
1194,3.344,25.70,85.00,0
1204,3.344,25.50,85.00,0
1214,3.344,25.70,85.00,0
1224,3.344,25.60,85.00,0
1234,3.344,25.60,85.00,0
1244,3.344,25.70,85.00,0
1254,3.344,25.60,85.00,0
1264,3.344,25.60,85.00,0
1274,3.344,25.60,85.00,0
1284,3.344,25.60,85.00,0
1294,3.344,25.70,85.00,0
1304,3.340,25.50,85.00,0
1314,3.340,25.60,85.00,0
1324,3.344,25.70,85.00,0
1334,3.344,25.60,85.00,0
1344,3.344,25.70,85.00,0
1354,3.340,25.50,85.00,0
1364,3.344,25.60,85.00,0
1374,3.344,25.70,85.00,0
1384,3.344,25.60,85.00,0
1394,3.344,25.60,85.00,0
1404,3.344,25.70,85.00,0
1414,3.344,25.50,85.00,0
1424,3.344,25.60,85.00,0
1434,3.344,25.60,85.00,0
1444,3.344,25.70,85.00,0
1454,3.344,25.70,85.00,0
1464,3.344,25.60,85.00,0
1474,3.344,25.60,85.00,0
1484,3.344,25.60,85.00,0
1494,3.344,25.60,85.00,0
1504,3.344,25.60,85.00,0
1514,3.340,25.70,85.00,0
1524,3.340,25.60,85.00,0
1534,3.340,25.60,85.00,0
1544,3.340,25.50,85.00,0
1554,3.340,25.60,85.00,0
1564,3.344,25.50,85.00,0
1574,3.344,25.70,85.00,0
1584,3.344,25.60,85.00,0
1594,3.340,25.60,85.00,0
1604,3.344,25.70,85.00,0
1614,3.344,25.60,85.00,0
1624,3.344,25.70,85.00,0
1634,3.340,25.70,85.00,0
1644,3.344,25.60,85.00,0
1654,3.344,25.70,85.00,0
1664,3.344,25.60,85.00,0
1675,3.340,25.70,85.00,0
1685,3.340,25.70,85.00,0
1695,3.340,25.60,85.00,0
1705,3.340,25.70,85.00,0
1715,3.344,25.60,85.00,0
1725,3.344,25.60,85.00,0
1735,3.344,25.70,85.00,0
1745,3.344,25.60,85.00,0
1755,3.344,25.70,85.00,0
1765,3.344,25.70,85.00,0
1775,3.344,25.50,85.00,0
1785,3.344,25.60,85.00,0
1795,3.344,25.60,85.00,0
1805,3.344,25.60,85.00,0
1815,3.344,25.70,85.00,0
1825,3.344,25.60,85.00,0
1835,3.348,25.70,85.00,0
1845,3.344,25.60,85.00,0
1855,3.344,25.60,85.00,0
1865,3.344,25.70,85.00,0
1875,3.344,25.60,85.00,0
1885,3.344,25.70,87.00,0
1895,3.344,25.50,85.00,0
1905,3.344,25.60,85.00,0
1915,3.340,25.70,85.00,0
1925,3.344,25.50,85.00,0
1935,3.344,25.70,85.00,0
1945,3.340,25.60,85.00,0
1955,3.344,25.50,85.00,0
1965,3.340,25.70,85.00,0
1975,3.344,25.50,85.00,0
1985,3.344,25.70,85.00,0
1995,3.340,25.60,85.00,0
2005,3.344,25.60,85.00,0
2015,3.344,25.60,85.00,0
2025,3.344,25.60,85.00,0
2035,3.344,25.70,85.00,0
2045,3.344,25.70,85.00,0
2055,3.344,25.50,85.00,0
2065,3.344,25.70,85.00,0
2075,3.344,25.60,85.00,0
2085,3.344,25.70,85.00,0
2095,3.344,25.70,85.00,0
2105,3.344,25.60,85.00,0
2115,3.344,25.70,85.00,0
2125,3.344,25.50,85.00,0
2135,3.344,25.60,85.00,0
2145,3.344,25.60,85.00,0
2155,3.344,25.60,85.00,0
2165,3.340,25.70,85.00,0
2175,3.344,25.60,85.00,0
2185,3.344,25.60,85.00,0
2195,3.344,25.70,85.00,0
2205,3.344,25.60,85.00,0
2215,3.344,25.60,85.00,0
2225,3.340,25.60,85.00,0
2235,3.344,25.60,85.00,0
2245,3.344,25.70,85.00,0
2255,3.340,25.50,85.00,0
2265,3.344,25.70,85.00,0
2275,3.344,25.70,85.00,0
2285,3.344,25.60,85.00,0
2295,3.344,25.60,85.00,0
2305,3.344,25.60,85.00,0
2315,3.344,25.70,85.00,0
2328,3.344,25.70,85.00,0
2338,3.344,25.60,85.00,0
2348,3.340,25.60,85.00,0
2358,3.344,25.60,85.00,0
2368,3.344,25.60,85.00,0
2378,3.344,25.70,85.00,0
2388,3.344,25.60,85.00,0
2398,3.340,25.50,85.00,0
2408,3.344,25.60,85.00,0
2418,3.344,25.60,85.00,0
2428,3.340,25.60,85.00,0
2438,3.344,25.60,85.00,0
2448,3.340,25.50,85.00,0
2459,3.340,25.70,85.00,0
2469,3.344,25.60,85.00,0
2479,3.340,25.70,85.00,0
2489,3.344,25.60,85.00,0
2499,3.344,25.60,85.00,0
2509,3.344,25.70,85.00,0
2519,3.340,25.60,85.00,0
2529,3.344,25.60,85.00,0
2539,3.344,25.70,85.00,0
2549,3.344,25.60,85.00,0
2559,3.344,25.70,85.00,0
2569,3.344,25.60,85.00,0
2579,3.344,25.60,85.00,0
2589,3.344,25.70,85.00,0
2599,3.344,25.60,85.00,0
2609,3.344,25.70,85.00,0
2619,3.344,25.50,85.00,0
2630,3.340,25.60,85.00,0
2640,3.340,25.60,85.00,0
2650,3.340,25.60,85.00,0
2660,3.344,25.60,85.00,0
2670,3.344,25.70,85.00,0
2680,3.344,25.60,85.00,0
2690,3.344,25.70,85.00,0
2700,3.344,25.50,85.00,0
2710,3.344,25.50,85.00,0
2720,3.344,25.70,85.00,0
2730,3.344,25.50,85.00,0
2740,3.344,25.60,85.00,0
2750,3.344,25.60,85.00,0
2760,3.344,25.50,85.00,0
2770,3.344,25.60,85.00,0
2780,3.344,25.60,85.00,0
2790,3.340,25.70,85.00,0
2800,3.344,25.60,85.00,0
2810,3.344,25.50,85.00,0
2820,3.344,25.60,85.00,0
2830,3.344,25.60,85.00,0
2840,3.344,25.60,85.00,0
2850,3.344,25.70,85.00,0
2860,3.344,25.60,85.00,0
2870,3.344,25.70,85.00,0
2880,3.344,25.50,85.00,0
2890,3.344,25.60,85.00,0
2900,3.340,25.70,85.00,0
2910,3.340,25.50,85.00,0
2920,3.344,25.70,85.00,0
2930,3.344,25.60,85.00,0
2940,3.344,25.50,85.00,0
2950,3.344,25.70,85.00,0
2960,3.344,25.50,85.00,0
2970,3.344,25.70,85.00,0
2980,3.344,25.50,85.00,0
2990,3.344,25.60,85.00,0
3000,3.344,25.70,85.00,0
3010,3.344,25.50,85.00,0
3020,3.344,25.60,85.00,0
3030,3.344,25.60,85.00,0
3040,3.344,25.60,85.00,0
3050,3.344,25.70,85.00,0
3060,3.344,25.50,85.00,0
3070,3.344,25.70,85.00,0
3080,3.344,25.70,85.00,0
3090,3.344,25.60,85.00,0
3100,3.344,25.70,85.00,0
3110,3.344,25.50,85.00,0
3120,3.344,25.70,85.00,0
3134,3.344,25.60,85.00,0
3144,3.344,25.50,85.00,0
3154,3.344,25.50,85.00,0
3164,3.344,25.70,85.00,0
3177,3.344,25.60,85.00,0
3187,3.344,25.70,85.00,0
3197,3.344,25.70,85.00,0
3207,3.344,25.50,85.00,0
3217,3.344,25.70,85.00,0
3227,3.344,25.50,85.00,0
3238,3.340,25.50,85.00,0
3248,3.344,25.70,85.00,0
3258,3.340,25.50,85.00,0
3268,3.344,25.70,85.00,0
3278,3.344,25.60,85.00,0
3288,3.344,25.50,85.00,0
3298,3.344,45.80,152.00,0
3308,3.236,248.40,803.00,0
3318,3.232,263.10,852.00,0
3328,3.252,204.00,664.00,0
3338,3.252,203.70,665.00,0
3348,3.248,204.10,664.00,0
3358,3.252,204.10,664.00,0
3368,3.252,204.40,664.00,0
3378,3.248,204.40,664.00,0
3388,3.252,203.40,664.00,0
3398,3.252,204.10,664.00,0
3408,3.252,203.50,662.00,0
3418,3.252,203.40,662.00,0
3428,3.252,207.40,675.00,0
3438,3.252,205.60,670.00,0
3448,3.252,205.10,667.00,0
3458,3.224,284.10,916.00,0
3468,3.224,285.80,644.00,0
3478,3.224,282.40,911.00,0
3488,3.200,351.90,1031.00,0
3498,3.200,368.60,1178.00,0
3508,3.188,400.00,1286.00,0
3518,3.192,300.40,1191.00,0
3528,3.196,367.90,1176.00,0
3538,3.220,297.50,958.00,0
3548,3.220,297.50,958.00,0
3558,3.216,297.60,958.00,0
3568,3.220,296.60,957.00,0
3578,3.220,296.30,955.00,0
3588,3.224,297.40,957.00,0
3598,3.220,296.70,955.00,0
3608,3.192,388.30,1240.00,0
3618,3.216,197.60,1227.00,0
3628,3.188,398.10,1270.00,0
3638,3.196,382.80,1224.00,0
3648,3.224,220.20,1217.00,0
3658,3.192,382.20,1221.00,0
3668,3.196,379.70,1221.00,0
3678,3.268,400.00,1275.00,0
3688,3.188,393.90,1257.00,0
3698,3.184,400.00,1273.00,0
3708,3.188,400.00,1273.00,0
3718,3.180,400.00,1273.00,0
3728,3.180,400.00,1271.00,0
3738,3.188,400.00,1273.00,0
3748,3.184,400.00,1271.00,0
3758,3.180,400.00,1273.00,0
3768,3.188,400.00,1273.00,0
3778,3.184,400.00,1273.00,0
3788,3.180,400.00,1271.00,0
3798,3.176,400.00,1270.00,0
3808,3.176,400.00,1270.00,0
3818,3.244,248.70,803.00,0
3828,3.296,109.50,395.00,0
3838,3.280,102.40,338.00,0
3848,3.280,119.60,341.00,0
3858,3.248,211.70,690.00,0
3868,3.280,122.00,400.00,0
3878,3.276,122.00,285.00,0
3888,3.304,75.40,257.00,0
3898,3.320,57.80,192.00,0
3908,3.316,57.80,192.00,0
3918,3.316,57.80,192.00,0
3928,3.320,57.60,190.00,0
3938,3.320,57.70,192.00,0
3948,3.320,57.60,192.00,0
3958,3.320,57.60,192.00,0
3968,3.320,57.60,192.00,0
3978,3.320,57.50,190.00,0
3988,3.320,57.60,192.00,0
3998,3.320,57.50,192.00,0
4008,3.320,57.50,192.00,0
4018,3.320,57.60,192.00,0
4028,3.320,57.50,192.00,0
4038,3.320,57.60,192.00,0
4048,3.320,57.40,190.00,0
4058,3.320,57.40,190.00,0
4068,3.316,57.60,192.00,0
4078,3.316,57.50,190.00,0
4088,3.320,57.60,192.00,0
4098,3.304,57.60,192.00,1
4108,3.316,57.60,192.00,1
4118,3.304,75.70,251.00,1
4128,3.320,57.60,192.00,1
4138,3.320,69.90,233.00,1
4148,3.320,57.80,192.00,1
4158,3.320,57.60,192.00,1
4168,3.316,57.70,192.00,1
4178,3.320,57.60,192.00,1
4188,3.320,76.90,254.00,1
4198,3.320,57.60,192.00,1
4208,3.320,57.60,257.00,1
4218,3.316,57.60,192.00,1
4228,3.320,57.50,190.00,1
4238,3.320,57.50,190.00,1
4248,3.316,57.60,192.00,1
4258,3.320,57.50,190.00,1
4268,3.320,57.60,192.00,1
4278,3.316,57.40,190.00,1
4288,3.320,57.50,192.00,1
4298,3.320,57.60,192.00,1
4308,3.320,57.50,190.00,1
4318,3.320,57.50,192.00,1
4328,3.320,57.60,192.00,1
4338,3.320,57.50,192.00,1
4348,3.320,57.60,192.00,1
4358,3.320,57.40,190.00,1
4368,3.320,57.60,192.00,1
4378,3.320,57.50,192.00,1
4388,3.320,57.50,190.00,1
4398,3.320,57.60,192.00,1
4408,3.320,57.40,190.00,1
4418,3.320,57.40,190.00,1
4428,3.320,57.60,192.00,1
4438,3.320,57.40,192.00,1
4448,3.320,57.60,192.00,1
4458,3.320,57.50,192.00,1
4468,3.320,57.40,190.00,1
4478,3.316,57.50,192.00,1
4488,3.320,57.40,190.00,1
4498,3.316,57.60,192.00,1
4508,3.316,57.40,192.00,1
4518,3.316,57.40,190.00,1
4528,3.316,57.50,192.00,1
4538,3.320,57.40,190.00,1
4548,3.316,57.40,190.00,1
4558,3.320,57.50,190.00,1
4568,3.320,57.40,190.00,1
4578,3.316,57.50,192.00,1
4588,3.320,57.50,192.00,1
4598,3.320,57.50,192.00,1
4608,3.320,57.50,192.00,1
4618,3.320,57.50,192.00,1
4628,3.320,57.50,192.00,1
4638,3.320,57.50,190.00,1
4648,3.268,57.60,192.00,1
4658,3.320,57.50,192.00,1
4668,3.276,152.70,192.00,1
4678,3.316,57.50,192.00,1
4688,3.320,57.40,190.00,1
4698,3.316,57.40,190.00,1
4708,3.320,57.40,190.00,1
4718,3.316,57.50,190.00,1
4728,3.316,57.50,192.00,1
4738,3.276,163.30,536.00,1
4748,3.320,57.40,190.00,1
4758,3.288,149.00,488.00,1
4768,3.320,57.40,192.00,1
4778,3.320,57.60,192.00,1
4788,3.316,57.40,190.00,1
4798,3.320,57.40,190.00,1
4808,3.320,57.50,190.00,1
4818,3.320,57.50,192.00,1
4828,3.320,136.60,449.00,1
4838,3.316,57.50,190.00,1
4848,3.316,57.40,392.00,1
4858,3.316,57.50,192.00,1
4868,3.316,57.40,190.00,1
4878,3.316,57.40,190.00,1
4888,3.316,57.50,190.00,1
4898,3.320,57.40,190.00,1
4908,3.320,57.50,192.00,1
4918,3.316,57.40,190.00,1
4928,3.320,57.30,190.00,1
4938,3.316,57.60,192.00,1
4948,3.320,57.40,190.00,1
4958,3.320,57.50,192.00,1
4968,3.320,57.30,190.00,1
4978,3.320,57.30,190.00,1
4988,3.320,57.50,192.00,1
4998,3.320,57.40,190.00,1
5008,3.320,57.50,192.00,1
5018,3.320,57.40,190.00,1
5028,3.320,76.70,190.00,1
5038,3.320,57.50,192.00,1
5048,3.320,57.40,190.00,1
5058,3.320,57.50,192.00,1
5068,3.320,57.40,190.00,1
5078,3.320,57.40,190.00,1
5088,3.316,57.40,190.00,1
5098,3.316,57.40,251.00,1
5108,3.320,57.40,190.00,1
5118,3.316,60.30,198.00,1
5128,3.320,57.30,190.00,1
5138,3.320,57.40,190.00,1
5148,3.320,57.40,190.00,1
5158,3.320,57.30,190.00,1
5168,3.320,57.50,192.00,1
5178,3.320,57.30,190.00,1
5188,3.316,57.50,190.00,1
5198,3.320,57.40,190.00,1
5208,3.320,57.40,190.00,1
5218,3.320,57.50,192.00,1
5228,3.320,57.30,190.00,1
5238,3.320,57.40,190.00,1
5248,3.320,57.40,190.00,1
5258,3.320,57.30,190.00,1
5268,3.320,57.50,192.00,1
5278,3.320,57.30,190.00,1
5288,3.320,57.50,192.00,1
5298,3.320,57.50,190.00,1
5308,3.316,57.30,190.00,1
5318,3.316,57.50,190.00,1
5328,3.316,57.40,190.00,1
5338,3.316,57.40,190.00,1
5350,3.316,57.40,190.00,1
5360,3.316,57.30,190.00,1
5370,3.316,57.50,190.00,1
5380,3.320,57.50,190.00,1
5390,3.320,57.40,190.00,1
5400,3.316,57.50,190.00,1
5410,3.320,57.40,190.00,1
5420,3.320,57.50,192.00,1
5430,3.320,57.60,192.00,1
5440,3.320,57.40,190.00,1
5450,3.320,57.60,192.00,1
5460,3.320,57.40,190.00,1
5470,3.320,57.40,190.00,1
5480,3.320,57.50,192.00,1
5490,3.320,57.40,190.00,1
5500,3.316,57.50,190.00,1
5510,3.320,57.30,190.00,1
